0.0186448033898,0.652399550724,0.287380524379,0.577690775402,0.0766011058445,-0.156303486209,1
0.975121053836,0.375490512574,0.293825806407,0.447859974806,0.238820387093,0.171759198452,0
0.237885907754,0.738099588221,0.286818098997,0.594925063358,0.16867553704,-0.235716672444,1
0.671965166752,0.399927616805,0.142488070009,0.431865170051,0.124252677368,-0.262249776307,0
0.421468127412,0.756642101961,0.114017228016,0.566344865394,0.141757548905,0.0936937330194,1
0.349882181603,0.215097789707,0.260241332025,0.440383059397,0.0876180701864,0.259500590387,0
0.044288745495,0.11910288668,0.257539045143,0.415848462994,-0.297466747032,0.0591146820608,1
0.105516513496,0.0764403982021,0.235671085952,0.442641428518,-0.0411344880673,0.148128659324,0
0.319812945852,0.475442951193,0.122069478699,0.427702754202,-0.155659454231,0.100058075855,1
0.554399954531,0.060458613436,0.253495440446,0.493471113583,0.150480727783,-0.137994477735,0
0.357008758366,0.672262396805,0.290858302342,0.425767133802,0.0550017215019,0.0689784616639,1
0.945424500756,0.949413712686,0.244708999086,0.456602333074,-0.145052085336,-0.294805236605,0
0.406524989593,0.632823026963,0.106441169613,0.452858225222,-0.124840579883,-0.123724183693,1
0.18647414367,0.98089708448,0.179814590326,0.513861706818,-0.139176119517,-0.241599798383,0
0.369898263167,0.749772037474,0.231189044869,0.525228972648,-0.189195111722,-0.167311404143,1
0.631082979497,0.855751679832,0.208563462806,0.433374973576,-0.076726777936,0.168778724408,0
0.351884631493,0.741839033669,0.183709573634,0.55853909397,-0.223279403206,0.246207115022,1
0.491016682637,0.0438097576697,0.297373944066,0.588192866452,-0.245909739855,0.110348066339,0
0.31177747405,0.636311851291,0.248381469558,0.413777106602,-0.294806042005,0.0300769481493,1
0.2826838031,0.441460004486,0.241424904234,0.474265997984,0.0748881306502,-0.283433043045,0
0.510415291943,0.857989452362,0.299449631287,0.521671318234,-0.050573754533,-0.049913802429,1
0.0594112927998,0.36792233849,0.266027779655,0.547273732991,-0.141507428395,0.1136949883,0
0.482004033928,0.835297054587,0.107768275611,0.578492999543,0.119375672984,-0.126150976865,1
0.521915627804,0.725028060468,0.215777754843,0.584338912448,-0.139444099486,0.180122063905,0
0.497560745596,0.86362455276,0.258181440145,0.518729475376,0.0109056978905,-0.249258213881,1
0.703685395277,0.254354403085,0.132243829034,0.581256754539,0.0614026778021,0.218237573243,0
0.155932832603,0.527668160765,0.278779130103,0.413126624435,0.230460434073,-0.185415124729,1
0.167000869351,0.978101132462,0.286676664602,0.467819437679,0.27213449104,-0.194493606017,0
0.335357341528,0.628127626533,0.233052708407,0.411910011688,-0.0752109656025,0.216230742906,1
0.650564983816,0.272125937834,0.211590919535,0.433108321606,-0.248643791945,-0.28363498503,0
0.295332635064,0.357162282305,0.169139898074,0.520628651997,0.246603150357,-0.124790050817,1
0.871644059565,0.47475543118,0.160558466396,0.537671956891,-0.0460257058072,0.152646645492,0
0.390582760279,0.706501212917,0.242872564164,0.486762795371,0.0844806277758,-0.00673881907152,1
0.723524375733,0.752476350968,0.238821064337,0.406738303836,-0.103924093274,-0.11395784755,0
0.0543539439998,0.277159505782,0.229888428328,0.562415621363,-0.238274735853,-0.211780203035,1
0.313817005642,0.283027508724,0.28947062296,0.421006900462,-0.0262051531271,-0.261248877844,0
0.0542418398859,0.270562416078,0.151630076654,0.42801485084,0.0973812486814,0.110771693465,1
0.645731069963,0.408773211551,0.113555347162,0.569203819634,-0.1117512006,-0.15470723911,0
0.483999069676,0.560259919464,0.160854359045,0.571211196878,0.268431142728,-0.172182411386,1
0.472690252994,0.616128855693,0.182665979047,0.491057787954,-0.284109006307,-0.228233373023,0
0.379407893182,0.64374609688,0.195881909628,0.436434900067,-0.271000274597,0.265387963645,1
0.40886728185,0.555209066787,0.206703205688,0.521545541866,0.166106825191,-0.131699268101,0
0.434689104129,0.743588669144,0.115729256442,0.474283331989,-0.28772881086,-0.0508756621523,1
0.0271315672642,0.0435487152219,0.154363951704,0.460515637019,0.0914516210124,0.0158161855646,0
0.131659745745,0.663524484149,0.215730075287,0.578774801085,0.170818084031,0.0920856234734,1
0.63148745092,0.766554788525,0.277029591984,0.546446892765,0.243349957028,-0.191466799358,0
0.343188944103,0.642992982675,0.175318157618,0.496388758068,0.228450132127,0.0533689791413,1
0.829631895463,0.577813723563,0.232684532925,0.416817831925,-0.136409236534,-0.0137222797733,0
0.452873051474,0.702495005449,0.115963790331,0.580909937414,0.246616757386,-0.00272273912159,1
0.617085212775,0.783414337402,0.285175266312,0.487082960419,-0.242889091607,-0.199438518165,0
0.322482369764,0.455631095148,0.140708603676,0.525713555477,0.249869912956,-0.218935536265,1
0.311236399916,0.0436407071622,0.290264846843,0.582374934857,0.0588293906311,0.14720806852,0
0.128095045178,0.639853523832,0.2687235298,0.472568158214,0.292076515726,0.119679655966,1
0.742781588879,0.56168827871,0.139231919879,0.423158113439,0.219403662502,-0.229111540138,0
0.430851430409,0.787665277285,0.267890149567,0.597823679241,-0.279690152912,-0.250954309445,1
0.413591585032,0.484255105778,0.110451174085,0.496876388076,-0.26251789105,0.0222638845889,0
0.24818040937,0.0808132925252,0.144980495157,0.490808203783,-0.181460502148,-0.235342312378,1
0.974136791858,0.960118652663,0.188550214986,0.530508800812,0.18692270668,-0.0427535341658,0
0.49196677227,0.828865358821,0.29213674199,0.502368739161,-0.0348746031612,0.0784145582181,1
0.3838576694,0.900295157376,0.217329542038,0.501331591417,-0.105371875844,-0.126329319116,0
0.143722349255,0.194820109649,0.114388719449,0.582092189783,0.0490427802866,-0.0695522640938,1
0.573809964134,0.43384446105,0.195335540321,0.51475391852,0.111543233127,-0.167684556486,0
0.251338031166,0.443722752849,0.185695262414,0.520062083205,0.135375036058,-0.273205740477,1
0.939586773393,0.10978280868,0.174759066657,0.455999989247,-0.0342839376513,0.280517393171,0
0.239731898339,0.600678971336,0.236801324439,0.542465106179,-0.24348159925,-0.298998511389,1
0.445818587402,0.577934551811,0.140458904631,0.525134240348,0.177695130069,0.215864893455,0
0.254107789682,0.112235927604,0.16235723473,0.48175365673,-0.0593616982722,-0.260412233534,1
0.979973319647,0.289261999635,0.232550009196,0.569403953984,-0.0746192917869,0.278465596622,0
0.318492717441,0.696269119964,0.265786956157,0.467647860768,-0.0532619657897,-0.112060177284,1
0.702057220864,0.945928524764,0.14488292681,0.480192903447,0.0649954559785,0.15985654413,0
0.275801341814,0.550692632727,0.118851956452,0.538934963193,0.21036518102,0.135615072931,1
0.938922792989,0.842440178369,0.165010648529,0.439928467289,0.235260432815,-0.218693171482,0
0.310333773546,0.631442856381,0.299912170516,0.427153291194,0.251790370985,-0.19720035422,1
0.789940571092,0.319262246944,0.222791478334,0.570159825188,-0.0379277898188,-0.0230966767799,0
0.49263780364,0.778024476612,0.276901130464,0.412023124119,0.231377064067,0.129406335614,1
0.305666385261,0.885030612349,0.208062808892,0.423741763192,-0.0425678835701,-0.155573625818,0
0.102971749132,0.643164667369,0.261228310105,0.578478069815,-0.054154498036,0.138819721496,1
0.126043826233,0.987091861621,0.255214669542,0.44059610971,-0.0702877496035,-0.0631943767363,0
0.00535476325636,0.470512854845,0.244440098642,0.508220626026,0.0633986216722,0.0485874999105,1
0.523726075032,0.252177097366,0.162514999995,0.401575776494,0.033933279075,0.107268442731,0
0.507145505063,0.765639149174,0.112663781303,0.410828425811,0.255903877609,-0.0313635233278,1
0.737961863303,0.517108164055,0.298167826046,0.598447013414,-0.036115542785,-0.0163813280766,0
0.394963872458,0.640133837982,0.107064521451,0.423978099261,-0.0245928408222,-0.135523993931,1
0.261958331446,0.740664483771,0.131828510698,0.437395403148,-0.114943254238,-0.239644454702,0
0.305407446076,0.521795189933,0.101907042088,0.42774749969,-0.258780601644,0.167993591842,1
0.834808718276,0.649399135367,0.210260769565,0.597568826066,-0.114926502427,-0.199729066218,0
0.505794571837,0.867945221852,0.207815077234,0.490376777414,-0.259221356826,0.102442314978,1
0.309592695978,0.84775136284,0.286653189786,0.538183538637,0.147213958217,0.228125289986,0
0.274602449691,0.710232917711,0.26723186884,0.531664209115,-0.0735855648537,0.13929055399,1
0.611264185975,0.413046703049,0.271412800647,0.58696218604,0.0275155021083,-0.156441370805,0
0.0308592489133,0.276704010606,0.124742823665,0.463656090372,0.181054959374,0.130538508985,1
0.664999111013,0.52730454961,0.170847867089,0.427716872392,-0.147302677255,-0.0333537425325,0
0.104024681919,0.364370002695,0.296422253507,0.407731385795,-0.0646295797091,0.00144019408351,1
0.592377019619,0.449842547196,0.227707678986,0.405884603877,-0.0397391535322,-0.266591972555,0
0.279303200428,0.59532845391,0.131699074391,0.522993478002,0.165092106174,0.154076272013,1
0.749344489555,0.811109960619,0.13975154054,0.559648480911,-0.00895940014652,-0.0599618179847,0
0.485157080742,0.327789190208,0.104412946033,0.558334608596,0.0391309417858,-0.284410381884,1
